Strategy,Simulated_Return
ESG-Weighted,0.015054692028819336
ESG-Weighted,0.03665251248661178
ESG-Weighted,0.01948551822080012
ESG-Weighted,0.0668922758235385
ESG-Weighted,0.03134533560657711
ESG-Weighted,0.0498444157523457
ESG-Weighted,0.023288569614121537
ESG-Weighted,0.012864465188845464
ESG-Weighted,0.0397969402956445
ESG-Weighted,-0.01878696104171116
ESG-Weighted,-0.010979467322605138
ESG-Weighted,0.06764781856495626
ESG-Weighted,0.03272302901498627
ESG-Weighted,0.009094907596509548
ESG-Weighted,0.043425702996788954
ESG-Weighted,0.04978422565763221
ESG-Weighted,0.03359157285812077
ESG-Weighted,0.025062451696657346
ESG-Weighted,0.07500882614992047
ESG-Weighted,0.01403300251395512
ESG-Weighted,0.05960723354351537
ESG-Weighted,0.01782143160535199
ESG-Weighted,0.043295151068506885
ESG-Weighted,0.020877883187533617
ESG-Weighted,-0.01766969121710068
ESG-Weighted,0.027415061444390158
ESG-Weighted,0.04456643378609068
ESG-Weighted,-0.03040504485482201
ESG-Weighted,-0.0061209410469934365
ESG-Weighted,0.08889425854288864
ESG-Weighted,0.05039292191993307
ESG-Weighted,-0.0002978984940602697
ESG-Weighted,0.04137097597827281
ESG-Weighted,0.027032822231330588
ESG-Weighted,0.062088885079603424
ESG-Weighted,0.021571865715158053
ESG-Weighted,-0.009055443189664756
ESG-Weighted,-0.028754804889022823
ESG-Weighted,0.020679313656776235
ESG-Weighted,0.0832210853142944
ESG-Weighted,0.03695531470891553
ESG-Weighted,0.005340501377819331
ESG-Weighted,-0.04734168865129308
ESG-Weighted,0.03730887769727746
ESG-Weighted,0.04625900293181498
ESG-Weighted,0.041016527351054724
ESG-Weighted,0.04960596325623444
ESG-Weighted,-0.007378183403223237
ESG-Weighted,0.051517544679668396
ESG-Weighted,-0.014617347598991573
ESG-Weighted,0.017711718271669178
ESG-Weighted,-0.03649808194322725
ESG-Weighted,-0.008790858818872828
ESG-Weighted,0.008531972152945409
ESG-Weighted,0.07682174489616878
ESG-Weighted,0.07896670275874487
ESG-Weighted,0.0422301818916973
ESG-Weighted,0.027479399926355917
ESG-Weighted,0.02401242083801791
ESG-Weighted,-0.016733987305106512
ESG-Weighted,0.03684024582031179
ESG-Weighted,0.03257047798346504
ESG-Weighted,0.04759247752433667
ESG-Weighted,0.05450023659744348
ESG-Weighted,-0.022672962831002934
ESG-Weighted,0.07583059550907886
ESG-Weighted,0.012986938931406282
ESG-Weighted,-0.0028475130447684015
ESG-Weighted,0.07849606885482802
ESG-Weighted,-0.04374743002285218
ESG-Weighted,0.021895099481177703
ESG-Weighted,0.04247346861180433
ESG-Weighted,0.06120392684749369
ESG-Weighted,0.06367654913005265
ESG-Weighted,-0.005697672162180789
ESG-Weighted,0.03433186906551695
ESG-Weighted,0.0053093561737194385
ESG-Weighted,0.11210414220075064
ESG-Weighted,0.0004533158579603583
ESG-Weighted,-0.00597586203137689
ESG-Weighted,0.015305844096803498
ESG-Weighted,0.027862479250463583
ESG-Weighted,-0.012127253099928426
ESG-Weighted,0.08960509688285721
ESG-Weighted,0.0886399148230932
ESG-Weighted,0.048469055610943626
ESG-Weighted,0.006428332036376225
ESG-Weighted,-0.004377713624554193
ESG-Weighted,0.03762646852828966
ESG-Weighted,0.028723887171243696
ESG-Weighted,0.09619089388787158
ESG-Weighted,0.052835599010814194
ESG-Weighted,0.02898124913031521
ESG-Weighted,0.06884077177189385
ESG-Weighted,0.006685316632460415
ESG-Weighted,0.031416358116389625
ESG-Weighted,-2.7677304757102623e-05
ESG-Weighted,0.08412542469721516
ESG-Weighted,0.007419815162262802
ESG-Weighted,0.03878181631041563
ESG-Weighted,-0.0024939126430708856
ESG-Weighted,0.07818385508795679
ESG-Weighted,0.01676035721645126
ESG-Weighted,0.062381163365207125
ESG-Weighted,0.04557442350874017
ESG-Weighted,0.011470240252293543
ESG-Weighted,0.06721145258465114
ESG-Weighted,0.03210359624363455
ESG-Weighted,0.0035863893404502797
ESG-Weighted,0.04504284921582524
ESG-Weighted,0.043843845762224574
ESG-Weighted,0.00706929508104467
ESG-Weighted,0.08481140768459738
ESG-Weighted,0.08501523570758708
ESG-Weighted,0.028841211223281604
ESG-Weighted,0.0463260865761191
ESG-Weighted,0.03718207612735105
ESG-Weighted,0.07845661738989874
ESG-Weighted,0.019725305756656576
ESG-Weighted,-0.01764715933546048
ESG-Weighted,0.0487582202479844
ESG-Weighted,0.04987899286105919
ESG-Weighted,-0.0006799962060186522
ESG-Weighted,0.05474212271595605
ESG-Weighted,0.07772722562343753
ESG-Weighted,0.04913447086037555
ESG-Weighted,0.02157566488479021
ESG-Weighted,0.0659689886517958
ESG-Weighted,0.017489361425587643
ESG-Weighted,0.07339527886858277
ESG-Weighted,2.7900664859242287e-05
ESG-Weighted,0.11880480390308636
ESG-Weighted,0.017838179264854953
ESG-Weighted,0.043357261274277456
ESG-Weighted,0.04672367413674579
ESG-Weighted,0.02700943165026907
ESG-Weighted,-0.015388422464267757
ESG-Weighted,-0.0005147233726616098
ESG-Weighted,0.039605912532079235
ESG-Weighted,0.02448279822420926
ESG-Weighted,0.039326026714416124
ESG-Weighted,0.041643896702854594
ESG-Weighted,0.043558899813491925
ESG-Weighted,0.018203435891598528
ESG-Weighted,0.04041821252580334
ESG-Weighted,0.007972898484241176
ESG-Weighted,0.029230046934329408
ESG-Weighted,0.08818950682415655
ESG-Weighted,0.09268832321806884
ESG-Weighted,0.059874636330288215
ESG-Weighted,-0.012832345832079046
ESG-Weighted,0.06431664147804529
ESG-Weighted,0.0436181585032966
ESG-Weighted,-0.004031248181267934
ESG-Weighted,0.02782521594804363
ESG-Weighted,0.03795126118053875
ESG-Weighted,0.015638891285068093
ESG-Weighted,0.027093926587032816
ESG-Weighted,0.049200237031110775
ESG-Weighted,-0.02034002799138757
ESG-Weighted,0.0405190174523295
ESG-Weighted,0.06500090140073403
ESG-Weighted,0.05038910183418743
ESG-Weighted,0.04000602709307572
ESG-Weighted,0.03820189490220403
ESG-Weighted,0.1588592137444074
ESG-Weighted,0.02505570977691587
ESG-Weighted,0.022227649984902467
ESG-Weighted,0.033307578964356155
ESG-Weighted,0.020368423049711752
ESG-Weighted,0.052031328585812886
ESG-Weighted,0.01500597363463878
ESG-Weighted,0.05247818522033705
ESG-Weighted,0.02014777472595255
ESG-Weighted,0.019322879360460673
ESG-Weighted,0.055215692803156115
ESG-Weighted,-0.0022845980405717505
ESG-Weighted,0.026788182546038763
ESG-Weighted,0.12756417196378844
ESG-Weighted,0.0637745737415477
ESG-Weighted,0.007153310426285888
ESG-Weighted,0.03991901390347223
ESG-Weighted,0.013961132361401295
ESG-Weighted,0.07321809783172288
ESG-Weighted,-0.052545957842386845
ESG-Weighted,0.028794621145774787
ESG-Weighted,0.013809016537090296
ESG-Weighted,0.02956070458484494
ESG-Weighted,0.051149458510072035
ESG-Weighted,0.10490839069911907
ESG-Weighted,0.013371646049145081
ESG-Weighted,0.04105114356131204
ESG-Weighted,0.009904557411702722
ESG-Weighted,-0.0187593043339664
ESG-Weighted,0.04759790670492169
ESG-Weighted,0.07783652149611653
ESG-Weighted,0.03757141274458454
ESG-Weighted,0.012750568255888915
ESG-Weighted,0.0707359875844184
ESG-Weighted,0.05860061008132707
ESG-Weighted,0.01875429276160697
ESG-Weighted,0.0532058014021424
ESG-Weighted,0.04735423149257313
ESG-Weighted,0.06773064837796312
ESG-Weighted,0.007827176292524343
ESG-Weighted,-0.0010421211900779135
ESG-Weighted,0.03284544658191243
ESG-Weighted,0.019054066859101958
ESG-Weighted,0.030382125692975617
ESG-Weighted,0.057478581012722144
ESG-Weighted,0.05622843625506643
ESG-Weighted,0.022304816504970282
ESG-Weighted,0.09622988149131327
ESG-Weighted,0.08037969665409012
ESG-Weighted,-0.014784944674190238
ESG-Weighted,0.0564054832083511
ESG-Weighted,0.05463743106665442
ESG-Weighted,-0.025786001730876983
ESG-Weighted,0.07667443495162529
ESG-Weighted,0.027213364510512213
ESG-Weighted,0.06268933333644874
ESG-Weighted,0.011612025520568623
ESG-Weighted,0.004970120276209475
ESG-Weighted,0.09083557821333256
ESG-Weighted,0.047858396396887194
ESG-Weighted,0.023762914499719956
ESG-Weighted,0.013750334570156654
ESG-Weighted,0.009083115967122182
ESG-Weighted,-0.006260994692689846
ESG-Weighted,0.031775913863852666
ESG-Weighted,0.058062782592046176
ESG-Weighted,0.012145262631279765
ESG-Weighted,0.05093652376740333
ESG-Weighted,0.010315595084061425
ESG-Weighted,0.07232072926107926
ESG-Weighted,0.02044899501336419
ESG-Weighted,0.007918783674617371
ESG-Weighted,0.03190225722065972
ESG-Weighted,-0.004439954164237323
ESG-Weighted,-0.008675782655609069
ESG-Weighted,-0.043770560429418404
ESG-Weighted,-0.012825987470466638
ESG-Weighted,0.049298469160865964
ESG-Weighted,0.027902900268219455
ESG-Weighted,0.008361932822779678
ESG-Weighted,0.028361412632411855
ESG-Weighted,0.041067542272916716
ESG-Weighted,0.06868477151703026
ESG-Weighted,0.05464957587062149
ESG-Weighted,0.09659982352136107
ESG-Weighted,-0.015271185840030201
ESG-Weighted,0.07225925649357574
ESG-Weighted,0.029415626214240365
ESG-Weighted,-0.011104110918470411
ESG-Weighted,0.024896659987968677
ESG-Weighted,0.03765965942911788
ESG-Weighted,0.0223294727315633
ESG-Weighted,0.06565797456962351
ESG-Weighted,0.05481080619841106
ESG-Weighted,0.05089396955297851
ESG-Weighted,-0.009546650918680198
ESG-Weighted,0.007121685788183861
ESG-Weighted,0.04782175415203092
ESG-Weighted,0.014809590082240698
ESG-Weighted,-0.023513579525326116
ESG-Weighted,0.07830695189740111
ESG-Weighted,0.01995642466818126
ESG-Weighted,0.04269834792868517
ESG-Weighted,0.04531161940926858
ESG-Weighted,0.02108778067026352
ESG-Weighted,0.045017394986597584
ESG-Weighted,0.03284260627569994
ESG-Weighted,-0.020737710384596864
ESG-Weighted,-0.02070436494800529
ESG-Weighted,0.04033138927792112
ESG-Weighted,0.03208790699662606
ESG-Weighted,0.03844486317039336
ESG-Weighted,-0.010231394453714097
ESG-Weighted,0.013890468149911352
ESG-Weighted,0.08157956682298874
ESG-Weighted,0.027155739326375303
ESG-Weighted,0.01841562732603367
ESG-Weighted,0.025579788285641055
ESG-Weighted,0.01025195333103415
ESG-Weighted,0.06052652275656202
ESG-Weighted,0.009428580221489999
ESG-Weighted,0.030177583495634774
ESG-Weighted,-0.024340599762323945
ESG-Weighted,-0.04764995866569104
ESG-Weighted,0.03682821214177288
ESG-Weighted,0.0225749871556662
ESG-Weighted,-0.017666186472086995
ESG-Weighted,0.021475664791779973
ESG-Weighted,0.021264702198777494
ESG-Weighted,0.013066819245900807
ESG-Weighted,0.054625783592353566
ESG-Weighted,0.05915307048322051
ESG-Weighted,-0.015782372851506812
ESG-Weighted,0.001638274426352759
ESG-Weighted,0.0040575154601269385
ESG-Weighted,-0.045262268086400735
ESG-Weighted,0.03848929407930482
ESG-Weighted,0.028411487252858105
ESG-Weighted,0.030206460722050403
ESG-Weighted,0.022169974723130148
ESG-Weighted,0.005407082719661874
ESG-Weighted,0.0685421327431038
ESG-Weighted,0.054892484857022576
ESG-Weighted,0.05637157261333284
ESG-Weighted,0.002816879800737881
ESG-Weighted,0.016386389822225574
ESG-Weighted,-0.013037627126896035
ESG-Weighted,0.013537695397109143
ESG-Weighted,-0.012386169993665376
ESG-Weighted,0.046546751110631474
ESG-Weighted,0.05055335876192711
ESG-Weighted,0.043148772250744385
ESG-Weighted,0.0428152524752385
ESG-Weighted,0.019774185815900486
ESG-Weighted,0.0012444401550948175
ESG-Weighted,0.060133036958420705
ESG-Weighted,0.07787013812825193
ESG-Weighted,0.008702606504441945
ESG-Weighted,0.028559318263115387
ESG-Weighted,0.05985909771066424
ESG-Weighted,0.037215206791824045
ESG-Weighted,0.027582354852975652
ESG-Weighted,0.0784905804227497
ESG-Weighted,-0.012798452642409605
ESG-Weighted,0.04122740393723424
ESG-Weighted,0.0067275533932920515
ESG-Weighted,0.03217607447298587
ESG-Weighted,0.031942823742173436
ESG-Weighted,0.021827053669142386
ESG-Weighted,0.0603329727205963
ESG-Weighted,0.03577190209340517
ESG-Weighted,-0.009366118379259141
ESG-Weighted,0.05484451219691189
ESG-Weighted,0.0018060719995716791
ESG-Weighted,0.047684655114732
ESG-Weighted,0.0732158266406244
ESG-Weighted,0.03430756898944891
ESG-Weighted,0.10189420205267928
ESG-Weighted,0.05337187492298622
ESG-Weighted,0.03970202580342035
ESG-Weighted,0.03962179227266848
ESG-Weighted,0.03039551961670215
ESG-Weighted,0.06789739747995303
ESG-Weighted,0.02954575579512237
ESG-Weighted,0.05452134964855973
ESG-Weighted,0.02590347551348332
ESG-Weighted,0.008152343742151576
ESG-Weighted,0.06927119142333968
ESG-Weighted,-0.0026509797534110015
ESG-Weighted,-0.01780981668987979
ESG-Weighted,0.06804376874348199
ESG-Weighted,0.009942689392226475
ESG-Weighted,0.06349271089051775
ESG-Weighted,0.05266114452227965
ESG-Weighted,0.019280746440519945
ESG-Weighted,0.08723972444052225
ESG-Weighted,0.026040093141290556
ESG-Weighted,0.02922218917447078
ESG-Weighted,0.011501798825729024
ESG-Weighted,0.019229691074315727
ESG-Weighted,-0.012892506316666441
ESG-Weighted,0.07297902714087305
ESG-Weighted,0.020563113595178973
ESG-Weighted,0.0028759546758151972
ESG-Weighted,0.05405004632299725
ESG-Weighted,0.042321003740388184
ESG-Weighted,0.015940735591895863
ESG-Weighted,0.055817845651886897
ESG-Weighted,0.03666177031475949
ESG-Weighted,0.053064729342355586
ESG-Weighted,0.02531795619871282
ESG-Weighted,0.05504698977863991
ESG-Weighted,-0.012069158948093498
ESG-Weighted,0.014220744769449711
ESG-Weighted,0.0016482538995864241
ESG-Weighted,0.04662914484720295
ESG-Weighted,0.031483456024708756
ESG-Weighted,0.09481145304253726
ESG-Weighted,0.04910585043731865
ESG-Weighted,0.031925353538364475
ESG-Weighted,0.04219787842146975
ESG-Weighted,0.014475328621815681
ESG-Weighted,0.021416539013616787
ESG-Weighted,0.009392974399677099
ESG-Weighted,-0.005312412913688103
ESG-Weighted,0.0024059336843875274
ESG-Weighted,0.041561410030858836
ESG-Weighted,0.046668440467381486
ESG-Weighted,0.03553578982547669
ESG-Weighted,0.04332605507473378
ESG-Weighted,0.04935809831342842
ESG-Weighted,0.01732184755071388
ESG-Weighted,0.019047753745323102
ESG-Weighted,0.09688419933111693
ESG-Weighted,0.045224058964016656
ESG-Weighted,0.03690352267075067
ESG-Weighted,0.05977285902563329
ESG-Weighted,0.016605364562339808
ESG-Weighted,0.05605026512114309
ESG-Weighted,0.012709238554819549
ESG-Weighted,0.09436249328844412
ESG-Weighted,0.020910449170236656
ESG-Weighted,0.030016492561378276
ESG-Weighted,0.010081869220681034
ESG-Weighted,0.06749717782269433
ESG-Weighted,-0.0066673091251368746
ESG-Weighted,0.02991817422795446
ESG-Weighted,0.07681316565742063
ESG-Weighted,0.0924786380048361
ESG-Weighted,0.008079552857040592
ESG-Weighted,0.059493674415394465
ESG-Weighted,0.13471617083535475
ESG-Weighted,0.008448951788409369
ESG-Weighted,0.034840769637862055
ESG-Weighted,0.03526628508016488
ESG-Weighted,0.02479564883533398
ESG-Weighted,-0.0039664909137873796
ESG-Weighted,0.026036177583600606
ESG-Weighted,0.05891341660057546
ESG-Weighted,0.026516797751040967
ESG-Weighted,0.030244527500954306
ESG-Weighted,0.056414297241775935
ESG-Weighted,0.009658337717584727
ESG-Weighted,0.07832739403463321
ESG-Weighted,0.019961331524930948
ESG-Weighted,0.025784129500005627
ESG-Weighted,0.05941108273201672
ESG-Weighted,0.06161071261995926
ESG-Weighted,-0.019650533499166775
ESG-Weighted,0.019742631774850517
ESG-Weighted,0.0736021606873667
ESG-Weighted,0.056135661180115135
ESG-Weighted,-0.013024337917870353
ESG-Weighted,0.08251646663749673
ESG-Weighted,0.08990222624085542
ESG-Weighted,0.017479607425241447
ESG-Weighted,0.0060003379538883465
ESG-Weighted,-0.0069626233711998185
ESG-Weighted,0.03711364351714879
ESG-Weighted,0.06189882763137031
ESG-Weighted,0.030444499413744053
ESG-Weighted,-0.03813138870385234
ESG-Weighted,0.04705675585568088
ESG-Weighted,-0.02538268160698941
ESG-Weighted,0.05963707032091826
ESG-Weighted,0.006857090801703887
ESG-Weighted,0.04683239575145093
ESG-Weighted,0.027410153699378857
ESG-Weighted,0.04750210847528216
ESG-Weighted,-0.004401630366906293
ESG-Weighted,0.0701080311014608
ESG-Weighted,-0.01921930082581383
ESG-Weighted,0.023061950442087142
ESG-Weighted,0.051278088435965166
ESG-Weighted,0.04686899524650472
ESG-Weighted,-0.019842504773643393
ESG-Weighted,0.01682224563010798
ESG-Weighted,0.0613868109469235
ESG-Weighted,0.07441887054385557
ESG-Weighted,0.03674150834821935
ESG-Weighted,0.0838299026939133
ESG-Weighted,0.0650503293411337
ESG-Weighted,0.08066961067131062
ESG-Weighted,0.05406795601242669
ESG-Weighted,0.0061323265866086284
ESG-Weighted,-0.004494128300643926
ESG-Weighted,0.0002950311290065783
ESG-Weighted,0.04508750587492484
ESG-Weighted,0.05732260103405923
ESG-Weighted,0.049562206407845866
ESG-Weighted,0.05630913072392789
ESG-Weighted,0.06768206606255618
ESG-Weighted,0.08289805348729017
ESG-Weighted,0.011507803963490468
ESG-Weighted,-0.02278599443918552
ESG-Weighted,0.056233817187204306
ESG-Weighted,0.0093428124157387
ESG-Weighted,0.0376768045257026
ESG-Weighted,0.07385732227386531
ESG-Weighted,-0.0024431430700229545
ESG-Weighted,-0.007938269006977337
ESG-Weighted,0.015008473168999524
ESG-Weighted,0.04055702289801483
ESG-Weighted,0.07410838432109784
ESG-Weighted,0.016566241694234752
ESG-Weighted,0.036090294967569214
ESG-Weighted,0.052658386552539516
ESG-Weighted,0.027702379589319988
ESG-Weighted,0.002543475544997089
ESG-Weighted,0.022693056787430034
ESG-Weighted,0.07953367628915861
ESG-Weighted,0.029432954751290895
ESG-Weighted,0.056028336788100895
ESG-Weighted,0.01877510627030482
ESG-Weighted,0.07282222033143623
ESG-Weighted,0.06293208248142579
ESG-Weighted,0.04471404905334558
ESG-Weighted,0.12422420793624861
ESG-Weighted,0.020050815931620076
ESG-Weighted,0.046581931077859275
ESG-Weighted,-0.0060431850999925416
ESG-Weighted,0.0227551199712235
ESG-Weighted,0.025878258349544086
ESG-Weighted,0.0031957547110776346
ESG-Weighted,0.04671283913718437
ESG-Weighted,-0.005435522400686165
ESG-Weighted,0.049966977865710714
ESG-Weighted,0.022427319271125117
ESG-Weighted,0.013219439415589196
ESG-Weighted,-0.028230149198236815
ESG-Weighted,-0.0007098209053181502
ESG-Weighted,0.08627767503688791
ESG-Weighted,0.040894110301339624
ESG-Weighted,0.007023344624006045
ESG-Weighted,-0.01066030791996729
ESG-Weighted,0.013140192503581675
ESG-Weighted,0.03277263834290483
ESG-Weighted,0.0714735130242592
ESG-Weighted,-0.004455453319565066
ESG-Weighted,0.06795748952509169
ESG-Weighted,0.03219353991744285
ESG-Weighted,0.02387822719163451
ESG-Weighted,0.0550085885781597
ESG-Weighted,-0.002633981579773359
ESG-Weighted,0.03624380174666059
ESG-Weighted,0.039895180392504795
ESG-Weighted,0.047525790556452174
ESG-Weighted,0.011028555414435804
ESG-Weighted,0.05118044868483738
ESG-Weighted,0.08360216078041861
ESG-Weighted,0.029003181418031793
ESG-Weighted,0.06975671342204652
ESG-Weighted,0.06011878669988207
ESG-Weighted,0.06353191953166618
ESG-Weighted,0.03645319720419125
ESG-Weighted,-0.018572529160678048
ESG-Weighted,0.027182564745746717
ESG-Weighted,0.07504280251698937
ESG-Weighted,0.035175214739195604
ESG-Weighted,0.10611566708539769
ESG-Weighted,0.00917034630888798
ESG-Weighted,0.025065862548140493
ESG-Weighted,0.008812088305713383
ESG-Weighted,0.010036945299021894
ESG-Weighted,0.035367779892507945
ESG-Weighted,0.021400703434879296
ESG-Weighted,0.002978555476366671
ESG-Weighted,0.018461819740136266
ESG-Weighted,-0.02593396572289113
ESG-Weighted,0.027871006679277117
ESG-Weighted,-0.01683167781056795
ESG-Weighted,0.01035366047273433
ESG-Weighted,0.046735761787388766
ESG-Weighted,0.0337176270507028
ESG-Weighted,0.03820491300976578
ESG-Weighted,0.02331472533985389
ESG-Weighted,0.0209779794258222
ESG-Weighted,0.036792313820859505
ESG-Weighted,0.05334101920061317
ESG-Weighted,0.01764629432371826
ESG-Weighted,0.018625938254521857
ESG-Weighted,0.03066151932072767
ESG-Weighted,-0.014426329550258766
ESG-Weighted,0.024465610785405704
ESG-Weighted,0.006682330932527529
ESG-Weighted,-0.015535114223337877
